Date,Dollar,VIX,regime
2022-05-24,101.86000061035156,29.450000762939453,1
2022-05-25,102.05999755859375,28.3700008392334,0
2022-05-26,101.83000183105469,27.5,0
2022-05-27,101.66999816894531,25.719999313354492,1
2022-05-31,101.75,26.190000534057617,1
2022-06-01,102.55000305175781,25.690000534057617,0
2022-06-02,101.7699966430664,24.719999313354492,0
2022-06-03,102.13999938964844,24.790000915527344,0
2022-06-06,102.44000244140625,25.06999969482422,1
2022-06-07,102.31999969482422,24.020000457763672,1
2022-06-08,102.54000091552734,23.959999084472656,1
2022-06-09,103.22000122070312,26.09000015258789,1
2022-06-10,104.1500015258789,27.75,1
2022-06-13,105.08000183105469,34.02000045776367,-1
2022-06-14,105.5199966430664,32.689998626708984,-1
2022-06-15,105.16000366210938,29.6200008392334,-1
2022-06-16,103.62999725341797,32.95000076293945,0
2022-06-17,104.69999694824219,31.1299991607666,-1
2022-06-21,104.44000244140625,30.190000534057617,-1
2022-06-22,104.19999694824219,28.950000762939453,-1
2022-06-23,104.43000030517578,29.049999237060547,-1
2022-06-24,104.19000244140625,27.229999542236328,-1
2022-06-27,103.94000244140625,26.950000762939453,-1
2022-06-28,104.51000213623047,28.360000610351562,-1
2022-06-29,105.11000061035156,28.15999984741211,-1
2022-06-30,104.69000244140625,28.709999084472656,-1
2022-07-01,105.13999938964844,26.700000762939453,-1
2022-07-05,106.5,27.540000915527344,-1
2022-07-06,107.0999984741211,26.729999542236328,-1
2022-07-07,107.12999725341797,26.079999923706055,-1
2022-07-08,107.01000213623047,24.639999389648438,-1
2022-07-11,108.0199966430664,26.170000076293945,-1
2022-07-12,108.06999969482422,27.290000915527344,-1
2022-07-13,107.95999908447266,26.81999969482422,0
2022-07-14,108.54000091552734,26.399999618530273,0
2022-07-15,108.05999755859375,24.229999542236328,0
2022-07-18,107.37000274658203,25.299999237060547,0
2022-07-19,106.68000030517578,24.5,0
2022-07-20,107.08000183105469,23.8799991607666,0
2022-07-21,106.91000366210938,23.110000610351562,0
2022-07-22,106.7300033569336,23.030000686645508,0
2022-07-25,106.4800033569336,23.360000610351562,0
2022-07-26,107.19000244140625,24.690000534057617,0
2022-07-27,106.44999694824219,23.239999771118164,0
2022-07-28,106.3499984741211,22.329999923706055,0
2022-07-29,105.9000015258789,21.329999923706055,0
2022-08-01,105.44999694824219,22.84000015258789,0
2022-08-02,106.23999786376953,23.93000030517578,1
2022-08-03,106.51000213623047,21.950000762939453,1
2022-08-04,105.69000244140625,21.440000534057617,1
2022-08-05,106.62000274658203,21.149999618530273,1
2022-08-08,106.44000244140625,21.290000915527344,1
2022-08-09,106.37000274658203,21.770000457763672,1
2022-08-10,105.19999694824219,19.739999771118164,1
2022-08-11,105.08999633789062,20.200000762939453,1
2022-08-12,105.62999725341797,19.530000686645508,1
2022-08-15,106.55000305175781,19.950000762939453,1
2022-08-16,106.5,19.690000534057617,1
2022-08-17,106.56999969482422,19.899999618530273,1
2022-08-18,107.4800033569336,19.559999465942383,0
2022-08-19,108.16999816894531,20.600000381469727,1
2022-08-22,109.05000305175781,23.799999237060547,0
2022-08-23,108.62000274658203,24.110000610351562,0
2022-08-24,108.68000030517578,22.81999969482422,0
2022-08-25,108.47000122070312,21.780000686645508,0
2022-08-26,108.80000305175781,25.559999465942383,-1
2022-08-29,108.83999633789062,26.209999084472656,-1
2022-08-30,108.7699966430664,26.209999084472656,-1
2022-08-31,108.69999694824219,25.8700008392334,-1
2022-09-01,109.69000244140625,25.559999465942383,-1
2022-09-02,109.52999877929688,25.469999313354492,-1
2022-09-06,110.20999908447266,26.90999984741211,-1
2022-09-07,109.83999633789062,24.639999389648438,-1
2022-09-08,109.70999908447266,23.610000610351562,-1
2022-09-09,109.0,22.790000915527344,-1
2022-09-12,108.33000183105469,23.8700008392334,-1
2022-09-13,109.81999969482422,27.270000457763672,-1
2022-09-14,109.66000366210938,26.15999984741211,-1
2022-09-15,109.73999786376953,26.270000457763672,-1
2022-09-16,109.76000213623047,26.299999237060547,-1
2022-09-19,109.73999786376953,25.760000228881836,-1
2022-09-20,110.22000122070312,27.15999984741211,-1
2022-09-21,110.63999938964844,27.989999771118164,-1
2022-09-22,111.3499984741211,27.350000381469727,-1
2022-09-23,113.19000244140625,29.920000076293945,-1
2022-09-26,114.0999984741211,32.2599983215332,-1
2022-09-27,114.11000061035156,32.599998474121094,-1
2022-09-28,112.5999984741211,30.18000030517578,-1
2022-09-29,112.25,31.84000015258789,-1
2022-09-30,112.12000274658203,31.6200008392334,-1
2022-10-03,111.75,30.100000381469727,-1
2022-10-04,110.06999969482422,29.06999969482422,0
2022-10-05,111.06999969482422,28.549999237060547,-1
2022-10-06,112.26000213623047,30.520000457763672,-1
2022-10-07,112.80000305175781,31.360000610351562,-1
2022-10-10,113.13999938964844,32.45000076293945,-1
2022-10-11,113.22000122070312,33.630001068115234,-1
2022-10-12,113.31999969482422,33.56999969482422,-1
2022-10-13,112.36000061035156,31.940000534057617,-1
2022-10-14,113.30999755859375,32.02000045776367,-1
2022-10-17,112.04000091552734,31.3700008392334,-1
2022-10-18,112.12999725341797,30.5,-1
2022-10-19,112.9800033569336,30.760000228881836,0
2022-10-20,112.87999725341797,29.979999542236328,0
2022-10-21,112.01000213623047,29.690000534057617,1
2022-10-24,111.98999786376953,29.850000381469727,1
2022-10-25,110.94999694824219,28.459999084472656,1
2022-10-26,109.69999694824219,27.280000686645508,1
2022-10-27,110.58999633789062,27.389999389648438,1
2022-10-28,110.66999816894531,25.75,1
2022-10-31,111.52999877929688,25.8799991607666,1
2022-11-01,111.4800033569336,25.809999465942383,1
2022-11-02,111.3499984741211,25.860000610351562,1
2022-11-03,112.93000030517578,25.299999237060547,1
2022-11-04,110.87999725341797,24.549999237060547,1
2022-11-07,110.12000274658203,24.350000381469727,1
2022-11-08,109.62000274658203,25.540000915527344,1
2022-11-09,110.55000305175781,26.09000015258789,1
2022-11-10,108.20999908447266,23.530000686645508,1
2022-11-11,106.29000091552734,22.520000457763672,1
2022-11-14,106.66000366210938,23.729999542236328,1
2022-11-15,106.4000015258789,24.540000915527344,1
2022-11-16,106.27999877929688,24.110000610351562,1
2022-11-17,106.69000244140625,23.93000030517578,1
2022-11-18,106.93000030517578,23.1200008392334,1
2022-11-21,107.83999633789062,22.360000610351562,1
2022-11-22,107.22000122070312,21.290000915527344,1
2022-11-23,106.08000183105469,20.350000381469727,1
2022-11-25,105.95999908447266,20.5,1
2022-11-28,106.68000030517578,22.209999084472656,1
2022-11-29,106.81999969482422,21.889999389648438,1
2022-11-30,105.94999694824219,20.579999923706055,1
2022-12-01,104.7300033569336,19.84000015258789,1
2022-12-02,104.55000305175781,19.059999465942383,1
2022-12-05,105.29000091552734,20.75,1
2022-12-06,105.58000183105469,22.170000076293945,1
2022-12-07,105.0999984741211,22.68000030517578,1
2022-12-08,104.7699966430664,22.290000915527344,1
2022-12-09,104.80999755859375,22.829999923706055,0
2022-12-12,105.12999725341797,25.0,0
2022-12-13,103.9800033569336,22.549999237060547,1
2022-12-14,103.7699966430664,21.139999389648438,1
2022-12-15,104.55999755859375,22.829999923706055,0
2022-12-16,104.69999694824219,22.6200008392334,0
2022-12-19,104.72000122070312,22.420000076293945,0
2022-12-20,103.97000122070312,21.479999542236328,0
2022-12-21,104.16000366210938,20.06999969482422,0
2022-12-22,104.43000030517578,21.969999313354492,-1
2022-12-23,104.30999755859375,20.8700008392334,0
2022-12-27,104.18000030517578,21.649999618530273,0
2022-12-28,104.45999908447266,22.139999389648438,0
2022-12-29,103.83999633789062,21.440000534057617,0
2022-12-30,103.5199966430664,21.670000076293945,0
2023-01-03,104.5199966430664,22.899999618530273,0
2023-01-04,104.25,22.010000228881836,0
2023-01-05,105.04000091552734,22.459999084472656,0
2023-01-06,103.87999725341797,21.1299991607666,1
